code,PI,name,pre_close,price,change,time
300144,3.6659021406727827,宋城演艺,25.600,25.950,1.37,10:36
000938,3.5471204188481673,紫光股份,45.180,46.290,2.46,10:36
300612,3.289156626506024,宣亚国际,18.560,18.780,1.19,10:36
300392,3.2609445018958976,腾信股份,8.990,9.810,9.12,10:36
300383,3.1947743467933494,光环新网,14.760,15.010,1.69,10:36
002841,2.967032967032967,视源股份,57.290,58.300,1.76,10:36
603315,2.8076923076923075,福鞍股份,11.500,11.740,2.09,10:36
000048,2.798573975044563,*ST康达,22.550,22.810,1.15,10:36
002410,2.780269058295964,广联达,28.990,30.420,4.93,10:36
600610,2.722961079601017,*ST毅达,1.400,1.460,4.29,10:36
300604,2.68,长川科技,40.110,41.550,3.59,10:36
600345,2.6778242677824267,长江通信,25.030,25.680,2.60,10:36
600990,2.6323119777158777,四创电子,35.230,35.870,1.82,10:36
600179,2.5938892425206874,安通控股,9.890,10.010,1.21,10:36
000739,2.5888324873096447,普洛药业,7.160,7.240,1.12,10:36
002741,2.57496740547588,光华科技,14.730,14.910,1.22,10:36
300392,4.577179264407762,腾信股份,8.990,9.890,10.01,10:37
600867,4.431372549019608,通化东宝,21.640,21.920,1.29,10:37
300313,3.766990291262136,天山生物,8.730,8.850,1.37,10:37
603081,3.5860058309037903,大丰实业,12.910,13.400,3.80,10:37
300620,3.574561403508772,光库科技,41.890,42.700,1.93,10:37
300572,3.4375,安车检测,45.400,45.900,1.10,10:37
300658,3.262839879154078,延江股份,16.030,17.100,6.67,10:37
300347,3.178807947019868,泰格医药,59.740,60.620,1.47,10:37
002260,3.0454577790424704,*ST德奥,2.820,2.920,3.55,10:37
300146,2.99931833674165,汤臣倍健,19.900,20.460,2.81,10:37
600345,2.838137472283814,长江通信,25.030,25.680,2.60,10:37
300373,2.833583208395802,扬杰科技,28.680,29.000,1.12,10:37
000048,2.798573975044563,*ST康达,22.550,22.810,1.15,10:37
002916,2.794117647058824,深南电路,65.310,68.580,5.01,10:37
600763,2.763157894736842,通策医疗,52.480,54.920,4.65,10:37
603315,2.7484939759036147,福鞍股份,11.500,11.770,2.35,10:37
002902,2.713178294573644,铭普光磁,26.500,26.850,1.32,10:37
300037,2.605042016806723,新宙邦,23.010,23.400,1.69,10:37
300392,3.9642662797025214,腾信股份,8.990,9.870,9.79,10:38
300313,3.9034205231388333,天山生物,8.730,8.820,1.03,10:38
600763,3.8297872340425534,通策医疗,52.480,55.020,4.84,10:38
002410,3.5806451612903225,广联达,28.990,30.350,4.69,10:38
300658,3.441422594142259,延江股份,16.030,17.110,6.74,10:38
002260,3.364062840933886,*ST德奥,2.820,2.930,3.90,10:38
603658,3.2206405693950177,安图生物,70.170,72.560,3.41,10:38
600547,3.2034555712270802,山东黄金,22.390,22.970,2.59,10:38
300134,3.1529769665362886,大富科技,11.330,11.920,5.21,10:38
600079,3.0753373313343326,人福医药,12.350,12.570,1.78,10:38
300698,2.979381443298969,万马科技,17.380,18.480,6.33,10:38
600634,2.9274743159393752,*ST富控,2.170,2.260,4.15,10:38
300602,2.817531305903399,飞荣达,39.810,40.400,1.48,10:38
300308,2.8043478260869565,中际旭创,48.180,49.600,2.95,10:38
603713,2.8,密尔克卫,44.860,45.510,1.45,10:38
000048,2.798573975044563,*ST康达,22.550,22.810,1.15,10:38
002675,2.707203718048025,东诚药业,8.940,9.260,3.58,10:38
002741,2.5974025974025974,光华科技,14.730,14.950,1.49,10:38
600867,4.043377226955848,通化东宝,21.640,21.870,1.06,10:39
603899,3.6530612244897958,晨光文具,28.780,29.100,1.11,10:39
300658,3.301698301698302,延江股份,16.030,17.120,6.80,10:39
002260,3.240792199262365,*ST德奥,2.820,2.930,3.90,10:39
300612,3.1760204081632653,宣亚国际,18.560,18.800,1.29,10:39
300588,3.173374613003096,熙菱信息,10.820,11.030,1.94,10:39
600547,3.0597515944947973,山东黄金,22.390,23.000,2.72,10:39
603315,2.7861445783132526,福鞍股份,11.500,11.760,2.26,10:39
002741,2.7210884353741496,光华科技,14.730,14.960,1.56,10:39
002362,2.7107652399481195,汉王科技,18.090,18.590,2.76,10:39
603319,2.641025641025641,湘油泵,24.040,25.270,5.12,10:39
600634,2.5557317414420297,*ST富控,2.170,2.260,4.15,10:39
300134,2.5437636761487967,大富科技,11.330,11.880,4.85,10:39
603042,2.5132275132275135,华脉科技,16.150,16.480,2.04,10:39
603659,2.5,璞泰来,49.420,50.320,1.82,10:39
002912,2.441860465116279,中新赛克,96.750,97.900,1.19,10:39
300602,2.428139183055976,飞荣达,39.810,40.350,1.36,10:39
600610,2.341991341991342,*ST毅达,1.400,1.470,5.00,10:39
600867,4.07103825136612,通化东宝,21.640,21.860,1.02,10:40
600547,3.8907363420427554,山东黄金,22.390,22.950,2.50,10:40
002260,3.3676325747758025,*ST德奥,2.820,2.920,3.55,10:40
002153,3.3073727933541015,石基信息,33.800,34.480,2.01,10:40
600271,3.1557653405259614,航天信息,28.020,28.320,1.07,10:40
603658,3.136645962732919,安图生物,70.170,72.850,3.82,10:40
300658,2.9680150517403576,延江股份,16.030,17.100,6.67,10:40
300454,2.9473684210526314,深信服,98.880,102.300,3.46,10:40
603899,2.8253968253968256,晨光文具,28.780,29.150,1.29,10:40
002912,2.7564102564102564,中新赛克,96.750,98.030,1.32,10:40
603315,2.7361319340329833,福鞍股份,11.500,11.770,2.35,10:40
600570,2.6741130091984235,恒生电子,49.990,50.590,1.20,10:40
300588,2.6685393258426964,熙菱信息,10.820,11.070,2.31,10:40
300384,2.6333333333333333,三联虹普,35.600,36.250,1.83,10:40
600634,2.557043432296714,*ST富控,2.170,2.260,4.15,10:40
002841,2.53968253968254,视源股份,57.290,58.030,1.29,10:40
002741,2.5316455696202533,光华科技,14.730,14.960,1.56,10:40
300373,2.525380710659898,扬杰科技,28.680,29.060,1.32,10:40
300136,3.8945578231292513,信维通信,33.380,34.350,2.91,10:41
600867,3.6775362318840576,通化东宝,21.640,21.900,1.20,10:41
600547,3.29097605893186,山东黄金,22.390,22.970,2.59,10:41
600345,3.253182461103253,长江通信,25.030,25.650,2.48,10:41
002281,3.2386363636363633,光迅科技,23.270,23.780,2.19,10:41
002260,3.140380709461055,*ST德奥,2.820,2.910,3.19,10:41
300392,3.10561797752809,腾信股份,8.990,9.870,9.79,10:41
002430,3.084192439862543,杭氧股份,13.000,13.170,1.31,10:41
603877,3.0434782608695654,太平鸟,24.700,25.310,2.47,10:41
603180,2.987421383647799,金牌厨柜,67.650,68.570,1.36,10:41
300046,2.8922815945716707,台基股份,15.830,16.370,3.41,10:41
603315,2.8649921507064366,福鞍股份,11.500,11.780,2.43,10:41
300134,2.861696910250123,大富科技,11.330,11.860,4.68,10:41
300620,2.8397212543554007,光库科技,41.890,42.800,2.17,10:41
002353,2.72972972972973,杰瑞股份,18.600,18.790,1.02,10:41
600990,2.633744855967078,四创电子,35.230,35.800,1.62,10:41
002396,2.6123046875,星网锐捷,19.690,19.950,1.32,10:41
600570,2.5870348139255697,恒生电子,49.990,50.500,1.02,10:41
300136,3.4652665589660745,信维通信,33.380,34.390,3.03,10:42
300122,3.419182948490231,智飞生物,40.660,41.320,1.62,10:42
603877,3.3002481389578167,太平鸟,24.700,25.310,2.47,10:42
603081,3.2587412587412588,大丰实业,12.910,13.870,7.44,10:42
002260,3.087970860805016,*ST德奥,2.820,2.910,3.19,10:42
603180,3.0254777070063694,金牌厨柜,67.650,68.600,1.40,10:42
002430,3.0122324159021403,杭氧股份,13.000,13.170,1.31,10:42
300658,2.8544061302681993,延江股份,16.030,17.000,6.05,10:42
002741,2.8530670470756063,光华科技,14.730,14.970,1.63,10:42
300738,2.827380952380952,奥飞数据,48.400,49.710,2.71,10:42
300326,2.724739970282318,凯利泰,9.940,10.160,2.21,10:42
000932,2.569093493367025,华菱钢铁,10.070,10.370,2.98,10:42
300134,2.530251318647223,大富科技,11.330,11.860,4.68,10:42
603138,2.5301204819277108,海量数据,21.310,22.480,5.49,10:42
300357,2.4545454545454546,我武生物,39.150,40.780,4.16,10:42
600990,2.4521072796934864,四创电子,35.230,35.740,1.45,10:42
600634,2.4459567654123298,*ST富控,2.170,2.260,4.15,10:42
600179,2.2865853658536586,安通控股,9.890,10.020,1.31,10:42
300136,3.6294416243654823,信维通信,33.380,34.390,3.03,10:43
300684,3.4482758620689653,中石科技,84.160,87.200,3.61,10:43
600498,3.3890577507598785,烽火通信,30.980,31.900,2.97,10:43
300738,3.3216783216783217,奥飞数据,48.400,49.630,2.54,10:43
002881,3.3137254901960786,美格智能,20.660,20.960,1.45,10:43
603196,3.206896551724138,日播时尚,10.630,10.810,1.69,10:43
002120,3.1447963800904977,韵达股份,43.920,45.450,3.48,10:43
603180,3.104575163398693,金牌厨柜,67.650,68.600,1.40,10:43
603877,3.0858468677494204,太平鸟,24.700,25.320,2.51,10:43
600271,3.083497698882314,航天信息,28.020,28.360,1.21,10:43
600987,3.0744336569579285,航民股份,9.270,9.370,1.08,10:43
300122,2.9835082458770614,智飞生物,40.660,41.310,1.60,10:43
002260,2.9741131775411938,*ST德奥,2.820,2.910,3.19,10:43
002930,2.88860103626943,宏川智慧,32.920,33.780,2.61,10:43
002912,2.8301886792452833,中新赛克,96.750,98.050,1.34,10:43
600810,2.7987278509768285,神马股份,18.150,18.690,2.98,10:43
002876,2.757575757575758,三利谱,51.400,52.210,1.58,10:43
300604,2.735294117647059,长川科技,40.110,41.440,3.32,10:43
600201,4.174015650229785,生物股份,15.820,16.020,1.26,10:44
002912,3.5789473684210527,中新赛克,96.750,98.000,1.29,10:44
300392,3.4710335747202103,腾信股份,8.990,9.820,9.23,10:44
603180,3.392857142857143,金牌厨柜,67.650,68.600,1.40,10:44
000938,3.2987012987012987,紫光股份,45.180,46.010,1.84,10:44
002684,2.960843373493976,猛狮科技,6.990,7.480,7.01,10:44
002396,2.942238267148014,星网锐捷,19.690,19.890,1.02,10:44
002223,2.899262899262899,鱼跃医疗,18.090,18.580,2.71,10:44
300496,2.8260869565217392,中科创达,27.670,28.000,1.19,10:44
603605,2.82258064516129,珀莱雅,41.570,42.800,2.96,10:44
300572,2.807539682539683,安车检测,45.400,45.870,1.04,10:44
603877,2.7708333333333335,太平鸟,24.700,25.310,2.47,10:44
300136,2.764175257731959,信维通信,33.380,34.400,3.06,10:44
300628,2.5892857142857144,亿联网络,62.120,63.700,2.54,10:44
603713,2.5279106858054226,密尔克卫,44.860,45.520,1.47,10:44
002741,2.525252525252525,光华科技,14.730,14.940,1.43,10:44
300588,2.5,熙菱信息,10.820,11.020,1.85,10:44
002789,2.477064220183486,建艺集团,34.040,34.410,1.09,10:44
300667,4.051724137931035,必创科技,30.200,31.480,4.24,10:45
600201,3.679710621506083,生物股份,15.820,16.010,1.20,10:45
603877,3.419023136246787,太平鸟,24.700,25.300,2.43,10:45
300146,3.063251437532671,汤臣倍健,19.900,20.370,2.36,10:45
600990,2.978142076502732,四创电子,35.230,35.750,1.48,10:45
603138,2.9229122055674517,海量数据,21.310,22.420,5.21,10:45
300584,2.857142857142857,海辰药业,32.580,33.600,3.13,10:45
600867,2.8126964173475804,通化东宝,21.640,21.860,1.02,10:45
600326,2.801036941023979,西藏天路,7.750,8.270,6.71,10:45
603713,2.775831873905429,密尔克卫,44.860,45.510,1.45,10:45
000066,2.678314718566847,中国长城,7.470,7.570,1.34,10:45
002827,2.6222222222222222,高争民爆,16.320,16.800,2.94,10:45
601069,2.6212184003315375,西部黄金,15.760,16.270,3.24,10:45
300572,2.596330275229358,安车检测,45.400,45.870,1.04,10:45
300392,2.563664006081338,腾信股份,8.990,9.840,9.45,10:45
600547,2.5335018963337546,山东黄金,22.390,22.960,2.55,10:45
002741,2.509410288582183,光华科技,14.730,14.930,1.36,10:45
600271,2.5,航天信息,28.020,28.320,1.07,10:45
300633,3.717472118959108,开立医疗,31.780,32.370,1.86,10:46
603877,3.5,太平鸟,24.700,25.230,2.15,10:46
300392,3.2287285668068586,腾信股份,8.990,9.830,9.34,10:46
300188,3.1766200762388817,美亚柏科,18.080,18.360,1.55,10:46
600867,2.90720311486048,通化东宝,21.640,21.860,1.02,10:46
300003,2.880085653104925,乐普医疗,32.390,32.970,1.79,10:46
002741,2.873563218390805,光华科技,14.730,14.930,1.36,10:46
603138,2.8139013452914803,海量数据,21.310,22.380,5.02,10:46
300618,2.727272727272727,寒锐钴业,124.900,126.900,1.60,10:46
600547,2.6685393258426964,山东黄金,22.390,22.960,2.55,10:46
002281,2.6486129458388374,光迅科技,23.270,23.600,1.42,10:46
300560,2.5949367088607596,中富通,19.260,19.490,1.19,10:46
300572,2.582116788321168,安车检测,45.400,45.870,1.04,10:46
000429,2.492581602373887,粤高速Ａ,7.540,7.620,1.06,10:46
300146,2.4818840579710146,汤臣倍健,19.900,20.360,2.31,10:46
603066,2.416576964477933,音飞储存,10.020,10.390,3.69,10:46
002876,2.3821989528795813,三利谱,51.400,52.280,1.71,10:46
600634,2.3695463110595734,*ST富控,2.170,2.250,3.69,10:46
603877,3.3928571428571432,太平鸟,24.700,25.200,2.02,10:47
300667,3.0572289156626504,必创科技,30.200,31.370,3.87,10:47
300454,2.947761194029851,深信服,98.880,101.560,2.71,10:47
300037,2.9285714285714284,新宙邦,23.010,23.330,1.39,10:47
603042,2.8378378378378373,华脉科技,16.150,16.490,2.11,10:47
600345,2.8346456692913384,长江通信,25.030,25.400,1.48,10:47
002741,2.8328611898017,光华科技,14.730,14.960,1.56,10:47
600547,2.817718652703085,山东黄金,22.390,22.950,2.50,10:47
000752,2.783505154639175,西藏发展,8.260,8.360,1.21,10:47
601069,2.773460848774656,西部黄金,15.760,16.290,3.36,10:47
300572,2.752918287937743,安车检测,45.400,45.870,1.04,10:47
300202,2.687637969094923,聚龙股份,9.750,10.180,4.41,10:47
300577,2.5943396226415096,开润股份,35.650,36.080,1.21,10:47
603658,2.5700934579439254,安图生物,70.170,73.320,4.49,10:47
300633,2.4796747967479673,开立医疗,31.780,32.160,1.20,10:47
603315,2.3741007194244603,福鞍股份,11.500,11.780,2.43,10:47
300322,2.368995633187773,硕贝德,8.420,8.880,5.46,10:47
600610,2.3330355148536968,*ST毅达,1.400,1.460,4.29,10:47
300684,3.6971830985915495,中石科技,84.160,86.280,2.52,10:48
000938,3.1842818428184283,紫光股份,45.180,45.800,1.37,10:48
002120,2.972560975609756,韵达股份,43.920,45.580,3.78,10:48
600498,2.9120409906063194,烽火通信,30.980,31.700,2.32,10:48
300454,2.8494623655913975,深信服,98.880,101.980,3.14,10:48
300572,2.7316602316602316,安车检测,45.400,45.860,1.01,10:48
603659,2.7027027027027026,璞泰来,49.420,50.220,1.62,10:48
002741,2.541296060991106,光华科技,14.730,14.970,1.63,10:48
300313,2.478386167146974,天山生物,8.730,8.880,1.72,10:48
300134,2.471048060220035,大富科技,11.330,11.840,4.50,10:48
000401,2.463678516228748,冀东水泥,11.670,11.790,1.03,10:48
600610,2.4433065106071687,*ST毅达,1.400,1.470,5.00,10:48
300392,2.405355493998153,腾信股份,8.990,9.650,7.34,10:48
600634,2.371468773676805,*ST富控,2.170,2.240,3.23,10:48
300322,2.3546302943287865,硕贝德,8.420,8.870,5.34,10:48
300012,2.292138300061741,华测检测,5.650,5.790,2.48,10:48
002410,2.2852233676975944,广联达,28.990,30.080,3.76,10:48
603799,2.280966767371601,华友钴业,52.180,53.310,2.17,10:48
002120,3.5169491525423733,韵达股份,43.920,45.560,3.73,10:49
603797,3.3641160949868074,联泰环保,14.000,14.170,1.21,10:49
600498,3.0399181166837255,烽火通信,30.980,31.690,2.29,10:49
300037,2.7864583333333335,新宙邦,23.010,23.310,1.30,10:49
300684,2.74468085106383,中石科技,84.160,86.450,2.72,10:49
600990,2.5104602510460254,四创电子,35.230,35.680,1.28,10:49
300134,2.4939717533585943,大富科技,11.330,11.830,4.41,10:49
000938,2.4444444444444446,紫光股份,45.180,45.890,1.57,10:49
600634,2.4247272727272726,*ST富控,2.170,2.250,3.69,10:49
300003,2.324364723467862,乐普医疗,32.390,32.940,1.70,10:49
600725,2.318986847245735,ST云维,2.300,2.350,2.17,10:49
600610,2.3182319182091136,*ST毅达,1.400,1.460,4.29,10:49
600987,2.2885283893395134,航民股份,9.270,9.380,1.19,10:49
002691,2.2415940224159403,冀凯股份,9.390,9.510,1.28,10:49
601869,2.223557692307692,长飞光纤,47.090,49.900,5.97,10:49
300584,2.2149122807017543,海辰药业,32.580,33.660,3.31,10:49
002563,2.204081632653061,森马服饰,11.680,11.880,1.71,10:49
603806,2.1881188118811883,福斯特,22.720,22.960,1.06,10:49
603797,3.4818941504178276,联泰环保,14.000,14.170,1.21,10:50
603799,3.1986531986531985,华友钴业,52.180,53.350,2.24,10:50
300047,3.183918669131238,天源迪科,13.800,14.060,1.88,10:50
002120,3.035714285714286,韵达股份,43.920,45.410,3.39,10:50
300308,2.8672566371681416,中际旭创,48.180,49.380,2.49,10:50
601069,2.8575851393188856,西部黄金,15.760,16.240,3.05,10:50
603228,2.8252032520325208,景旺电子,54.900,56.000,2.00,10:50
600536,2.704339051463169,中国软件,27.930,28.610,2.43,10:50
300003,2.669753086419753,乐普医疗,32.390,32.940,1.70,10:50
603315,2.5847457627118646,福鞍股份,11.500,11.820,2.78,10:50
300134,2.5372050816696916,大富科技,11.330,11.800,4.15,10:50
002896,2.4,中大力德,36.380,36.870,1.35,10:50
600610,2.363476330794841,*ST毅达,1.400,1.470,5.00,10:50
603806,2.3333333333333335,福斯特,22.720,22.950,1.01,10:50
600725,2.2617006413920113,ST云维,2.300,2.350,2.17,10:50
600179,2.248566961959354,安通控股,9.890,10.020,1.31,10:50
600634,2.243641501816714,*ST富控,2.170,2.250,3.69,10:50
300584,2.234513274336283,海辰药业,32.580,33.670,3.35,10:50
300684,3.9606126914660833,中石科技,84.160,85.940,2.12,10:51
603797,3.4818941504178276,联泰环保,14.000,14.170,1.21,10:51
600201,3.163157894736842,生物股份,15.820,15.980,1.01,10:51
603138,3.0864197530864197,海量数据,21.310,22.360,4.93,10:51
603568,2.9166666666666665,伟明环保,26.740,27.840,4.11,10:51
603315,2.742857142857143,福鞍股份,11.500,11.800,2.61,10:51
601069,2.7114577084583087,西部黄金,15.760,16.240,3.05,10:51
603658,2.5925925925925926,安图生物,70.170,73.800,5.17,10:51
002120,2.587064676616915,韵达股份,43.920,45.490,3.57,10:51
002594,2.486979166666667,比亚迪,41.690,42.750,2.54,10:51
600610,2.4344879221342164,*ST毅达,1.400,1.470,5.00,10:51
300588,2.4014778325123154,熙菱信息,10.820,11.060,2.22,10:51
300047,2.3377926421404682,天源迪科,13.800,14.050,1.81,10:51
300003,2.248743718592965,乐普医疗,32.390,32.970,1.79,10:51
300012,2.245133453742725,华测检测,5.650,5.780,2.30,10:51
002741,2.2443181818181817,光华科技,14.730,14.970,1.63,10:51
600634,2.2204890812116336,*ST富控,2.170,2.250,3.69,10:51
002179,2.210099750623441,中航光电,40.870,41.300,1.05,10:51
300392,3.9016897081413213,腾信股份,8.990,9.800,9.01,10:52
600521,3.4722222222222223,华海药业,19.730,20.560,4.21,10:52
300684,3.421550094517958,中石科技,84.160,86.010,2.20,10:52
603797,3.3512064343163543,联泰环保,14.000,14.170,1.21,10:52
603138,3.3333333333333335,海量数据,21.310,22.370,4.97,10:52
002120,3.2201086956521743,韵达股份,43.920,45.480,3.55,10:52
002594,2.883435582822086,比亚迪,41.690,42.740,2.52,10:52
000989,2.802734375,九 芝 堂,13.500,13.670,1.26,10:52
600385,2.638036809815951,山东金泰,10.100,10.220,1.19,10:52
300134,2.573551263001486,大富科技,11.330,11.700,3.27,10:52
600201,2.5466101694915255,生物股份,15.820,15.980,1.01,10:52
600345,2.5437415881561236,长江通信,25.030,25.480,1.80,10:52
300003,2.3776223776223775,乐普医疗,32.390,32.950,1.73,10:52
600610,2.372813839675253,*ST毅达,1.400,1.470,5.00,10:52
002179,2.3079427083333335,中航光电,40.870,41.330,1.13,10:52
603659,2.2123893805309733,璞泰来,49.420,50.220,1.62,10:52
300146,2.200402819738167,汤臣倍健,19.900,20.190,1.46,10:52
600725,2.199370991613222,ST云维,2.300,2.350,2.17,10:52
300392,3.6432869499811953,腾信股份,8.990,9.810,9.12,10:53
300684,3.528265107212476,中石科技,84.160,86.290,2.53,10:53
603797,3.516174402250352,联泰环保,14.000,14.160,1.14,10:53
603602,3.3692722371967654,纵横通信,25.160,25.590,1.71,10:53
300620,2.931654676258993,光库科技,41.890,42.770,2.10,10:53
300454,2.688172043010753,深信服,98.880,102.580,3.74,10:53
603138,2.6652452025586353,海量数据,21.310,22.410,5.16,10:53
002594,2.581453634085213,比亚迪,41.690,42.720,2.47,10:53
002110,2.447049924357035,三钢闽光,19.980,20.380,2.00,10:53
002120,2.4324324324324325,韵达股份,43.920,45.480,3.55,10:53
002741,2.3907910271546635,光华科技,14.730,14.930,1.36,10:53
603039,2.3728813559322037,泛微网络,88.560,89.650,1.23,10:53
603659,2.3696682464454977,璞泰来,49.420,50.250,1.68,10:53
002179,2.324590163934426,中航光电,40.870,41.280,1.00,10:53
300667,2.28878648233487,必创科技,30.200,31.390,3.94,10:53
603912,2.2747747747747744,佳力图,14.180,14.400,1.55,10:53
300738,2.234042553191489,奥飞数据,48.400,49.270,1.80,10:53
600725,2.199370991613222,ST云维,2.300,2.350,2.17,10:53
603797,3.5511363636363633,联泰环保,14.000,14.170,1.21,10:54
603912,3.466357940615636,佳力图,14.180,14.370,1.34,10:54
300136,3.441127694859038,信维通信,33.380,33.980,1.80,10:54
300684,3.2386363636363633,中石科技,84.160,86.370,2.63,10:54
600763,3.16,通策医疗,52.480,54.600,4.04,10:54
300601,3.1287726358148893,康泰生物,41.880,45.880,9.55,10:54
300326,3.0990191499299393,凯利泰,9.940,10.300,3.62,10:54
603043,3.0042918454935625,广州酒家,24.590,24.920,1.34,10:54
002260,2.9725013958682305,*ST德奥,2.820,2.910,3.19,10:54
600345,2.906474820143885,长江通信,25.030,25.420,1.56,10:54
300667,2.89568345323741,必创科技,30.200,31.250,3.48,10:54
603799,2.875,华友钴业,52.180,53.060,1.69,10:54
300681,2.727272727272727,英搏尔,45.770,46.370,1.31,10:54
600213,2.641752577319587,亚星客车,7.760,7.840,1.03,10:54
603081,2.5984251968503935,大丰实业,12.910,13.520,4.73,10:54
300322,2.59163802978236,硕贝德,8.420,8.880,5.46,10:54
300122,2.590759075907591,智飞生物,40.660,41.280,1.52,10:54
603659,2.577319587628866,璞泰来,49.420,50.220,1.62,10:54
603912,3.685116145683969,佳力图,14.180,14.350,1.20,10:55
603568,3.4615384615384617,伟明环保,26.740,27.700,3.59,10:55
603081,3.3616298811544993,大丰实业,12.910,13.490,4.49,10:55
603602,3.17258883248731,纵横通信,25.160,25.580,1.67,10:55
300308,3.1502242152466366,中际旭创,48.180,49.380,2.49,10:55
603797,3.0902348578491963,联泰环保,14.000,14.170,1.21,10:55
600345,3.050359712230216,长江通信,25.030,25.420,1.56,10:55
002260,3.0076267595687587,*ST德奥,2.820,2.910,3.19,10:55
600536,2.6989335520918787,中国软件,27.930,28.970,3.72,10:55
002120,2.5555555555555554,韵达股份,43.920,45.470,3.53,10:55
300146,2.495049504950495,汤臣倍健,19.900,20.270,1.86,10:55
600588,2.448453608247423,用友网络,27.680,28.300,2.24,10:55
300322,2.399063779988297,硕贝德,8.420,8.900,5.70,10:55
600634,2.3578676675006953,*ST富控,2.170,2.240,3.23,10:55
600810,2.331252438548576,神马股份,18.150,18.900,4.13,10:55
600610,2.3007986801154896,*ST毅达,1.400,1.460,4.29,10:55
002153,2.2946859903381642,石基信息,33.800,34.530,2.16,10:55
002930,2.2335025380710656,宏川智慧,32.920,33.600,2.07,10:55
603180,3.939393939393939,金牌厨柜,67.650,68.490,1.24,10:56
600536,3.9309210526315788,中国软件,27.930,28.850,3.29,10:56
300136,3.7186379928315416,信维通信,33.380,33.910,1.59,10:56
603081,3.688380281690141,大丰实业,12.910,13.460,4.26,10:56
603912,3.6302142051860207,佳力图,14.180,14.350,1.20,10:56
603797,3.3112582781456954,联泰环保,14.000,14.150,1.07,10:56
603138,3.0339805825242716,海量数据,21.310,22.380,5.02,10:56
600150,2.9943714821763603,*ST船舶,10.600,11.110,4.81,10:56
002260,2.9803473491773307,*ST德奥,2.820,2.920,3.55,10:56
600498,2.945736434108527,烽火通信,30.980,31.590,1.97,10:56
603315,2.6278409090909087,福鞍股份,11.500,11.840,2.96,10:56
603568,2.5135135135135136,伟明环保,26.740,27.610,3.25,10:56
002268,2.5,卫 士 通,19.220,20.490,6.61,10:56
600260,2.470725995316159,凯乐科技,21.440,21.730,1.35,10:56
002120,2.363013698630137,韵达股份,43.920,45.470,3.53,10:56
603799,2.3006833712984056,华友钴业,52.180,52.970,1.51,10:56
600345,2.289416846652268,长江通信,25.030,25.430,1.60,10:56
300322,2.251510159253158,硕贝德,8.420,8.880,5.46,10:56
603912,4.065656565656566,佳力图,14.180,14.350,1.20,10:57
600536,3.592964824120603,中国软件,27.930,28.800,3.11,10:57
603180,3.4482758620689653,金牌厨柜,67.650,68.450,1.18,10:57
002260,3.4152049791677386,*ST德奥,2.820,2.930,3.90,10:57
600498,3.212172442941674,烽火通信,30.980,31.640,2.13,10:57
603797,3.1969309462915607,联泰环保,14.000,14.150,1.07,10:57
603602,3.0717488789237666,纵横通信,25.160,25.660,1.99,10:57
300628,2.73224043715847,亿联网络,62.120,62.810,1.11,10:57
000975,2.7122641509433962,银泰资源,8.920,9.100,2.02,10:57
603568,2.671641791044776,伟明环保,26.740,27.630,3.33,10:57
300046,2.646153846153846,台基股份,15.830,16.450,3.92,10:57
300684,2.608695652173913,中石科技,84.160,86.150,2.36,10:57
300620,2.566964285714286,光库科技,41.890,42.580,1.65,10:57
002153,2.5,石基信息,33.800,34.410,1.80,10:57
603315,2.4069148936170213,福鞍股份,11.500,11.840,2.96,10:57
603081,2.3404255319148937,大丰实业,12.910,13.550,4.96,10:57
600987,2.331759149940968,航民股份,9.270,9.380,1.19,10:57
300322,2.3007856341189674,硕贝德,8.420,8.880,5.46,10:57
